1.654690, 1.728851
1.654690, 1.728851
1.654690, 1.728851
1.654690, 1.718637
1.654690, 1.718637
1.664905, 1.708424
1.675116, 1.708424
1.675116, 1.708424
1.675116, 1.698213
1.675116, 1.698213
1.675116, 1.688000
1.675116, 1.677788
1.675116, 1.677788
1.685327, 1.667576
1.685327, 1.667576
1.685327, 1.657363
1.695541, 1.636938
1.695541, 1.636938
1.695541, 1.636938
1.695541, 1.626725
1.695541, 1.616513
1.695541, 1.606301
1.695541, 1.596089
1.695541, 1.596089
1.685327, 1.585876
1.685327, 1.585876
1.685327, 1.575665
1.685327, 1.575665
1.675116, 1.565451
1.675116, 1.555238
1.675116, 1.555238
1.664905, 1.545027
1.664905, 1.545027
1.654690, 1.534814
1.654690, 1.524601
1.644479, 1.514389
1.644479, 1.514389
1.634267, 1.514389
1.634267, 1.504177
1.634267, 1.504177
1.613842, 1.493964
1.613842, 1.493964
1.613842, 1.483752
1.613842, 1.483752
1.603630, 1.473539
1.603630, 1.473539
1.603630, 1.473539
1.603630, 1.473539
1.603630, 1.463328
1.603630, 1.463328
1.593416, 1.453114
1.593416, 1.453114
1.593416, 1.453114
1.593416, 1.442902
1.593416, 1.432690
1.593416, 1.422477
1.593416, 1.422477
1.593416, 1.412266
1.593416, 1.412266
1.593416, 1.402053
1.593416, 1.402053
1.593416, 1.391840
1.593416, 1.381628
1.593416, 1.371416
1.593416, 1.371416
1.593416, 1.361202
1.593416, 1.350991
1.593416, 1.350991
1.593416, 1.350991
1.593416, 1.340778
1.593416, 1.330565
1.593416, 1.330565
1.593416, 1.320353
1.603630, 1.320353
1.613842, 1.310141
1.613842, 1.310141
1.613842, 1.310141
1.613842, 1.310141
1.613842, 1.310141
1.613842, 1.299929
1.613842, 1.299929
1.613842, 1.299929
1.613842, 1.299929
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716
1.613842, 1.289716

0.939820, 1.177379
0.939820, 1.177379
0.939820, 1.177379
0.939820, 1.177379
0.939820, 1.177379
0.939820, 1.177379
0.960246, 1.177379
0.980669, 1.177379
0.980669, 1.177379
1.062371, 1.177379
1.093009, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.123646, 1.177379
1.133857, 1.177379
1.144071, 1.177379
1.154283, 1.177379
1.164494, 1.177379
1.174708, 1.177379
1.184920, 1.167166
1.184920, 1.167166
1.205346, 1.167166
1.225768, 1.167166
1.235982, 1.167166
1.246194, 1.167166
1.256405, 1.167166
1.276831, 1.167166
1.287043, 1.167166
1.307468, 1.167166
1.327894, 1.167166
1.327894, 1.167166
1.338105, 1.167166
1.348317, 1.167166
1.348317, 1.167166
1.378953, 1.167166
1.399379, 1.156955
1.409591, 1.156955
1.419805, 1.156955
1.430017, 1.146742
1.430017, 1.146742
1.440228, 1.146742
1.460653, 1.146742
1.470865, 1.146742
1.511716, 1.136530
1.532139, 1.136530
1.572993, 1.136530
1.572993, 1.136530
1.583205, 1.136530
1.583205, 1.136530
1.593416, 1.136530
1.603630, 1.136530
1.624053, 1.136530
1.634267, 1.136530
1.654690, 1.126317
1.675116, 1.126317
1.695541, 1.126317
1.705753, 1.126317
1.705753, 1.126317
1.715964, 1.126317
1.726179, 1.126317
1.736390, 1.126317
1.756816, 1.126317
1.777238, 1.126317
1.777238, 1.136530
1.787453, 1.136530
1.797664, 1.136530
1.818090, 1.136530
1.848727, 1.146742
1.869150, 1.146742
1.879364, 1.146742
1.889575, 1.146742
1.899787, 1.146742
1.910001, 1.146742
1.920212, 1.146742
1.920212, 1.146742
1.940638, 1.146742
1.940638, 1.146742
1.950850, 1.146742
1.961061, 1.146742
1.971275, 1.146742
1.981487, 1.146742
1.981487, 1.146742
1.981487, 1.146742
1.981487, 1.146742
1.981487, 1.146742
1.981487, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.146742
1.991698, 1.136530
1.991698, 1.136530
1.991698, 1.136530
1.991698, 1.136530
1.991698, 1.126317
1.991698, 1.126317
1.991698, 1.116104
1.991698, 1.105893
1.991698, 1.095680
1.991698, 1.095680
1.991698, 1.095680
1.991698, 1.075255
1.991698, 1.065043
1.981487, 1.054830
1.981487, 1.054830
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.981487, 1.044618
1.991698, 1.044618
1.991698, 1.044618
2.001912, 1.044618
2.032552, 1.065043
2.032552, 1.065043
2.042764, 1.065043
2.042764, 1.065043
2.052975, 1.065043
2.063190, 1.075255
2.063190, 1.085468
2.073400, 1.085468
2.083612, 1.085468
2.093826, 1.085468
2.104038, 1.095680
2.114249, 1.095680
2.114249, 1.095680
2.114249, 1.095680
2.114249, 1.095680
2.114249, 1.105893
2.124464, 1.105893
2.124464, 1.105893
2.124464, 1.105893
2.134675, 1.105893
2.144886, 1.116104
2.155100, 1.116104
2.165312, 1.126317
2.165312, 1.126317
2.175523, 1.126317
2.185738, 1.126317
2.206161, 1.126317
2.216375, 1.126317
2.226586, 1.126317
2.226586, 1.126317
2.247012, 1.126317
2.247012, 1.126317
2.267435, 1.126317
2.267435, 1.126317
2.267435, 1.116104
2.287860, 1.116104
2.287860, 1.116104
2.287860, 1.116104
2.287860, 1.116104
2.298072, 1.116104
2.298072, 1.116104
2.298072, 1.105893
2.298072, 1.105893
2.298072, 1.095680
2.308286, 1.085468
2.308286, 1.085468
2.308286, 1.085468
2.308286, 1.075255
2.318497, 1.075255
2.318497, 1.065043
2.318497, 1.065043
2.318497, 1.065043
2.328709, 1.054830
2.328709, 1.054830
2.328709, 1.054830
2.328709, 1.054830
2.328709, 1.044618
2.328709, 1.044618
2.328709, 1.044618
2.328709, 1.044618
2.328709, 1.044618
2.338923, 1.044618
2.338923, 1.034405
2.338923, 1.024193
2.338923, 1.024193
2.338923, 1.024193
2.349134, 1.003769
2.349134, 1.003769
2.349134, 1.003769
2.349134, 0.983343
2.349134, 0.973131
2.359346, 0.962918
2.359346, 0.962918
2.359346, 0.952707
2.359346, 0.942494
2.369560, 0.942494
2.369560, 0.932281
2.369560, 0.932281
2.369560, 0.922069
2.369560, 0.911857
2.369560, 0.901643
2.369560, 0.891432
2.369560, 0.891432
2.369560, 0.881219
2.369560, 0.881219
2.369560, 0.871007
2.369560, 0.860794
2.369560, 0.860794
2.359346, 0.850582
2.359346, 0.850582
2.359346, 0.840370
2.359346, 0.830157
2.359346, 0.809732
2.359346, 0.799520
2.349134, 0.789308
2.349134, 0.789308
2.349134, 0.789308
2.349134, 0.779095
2.349134, 0.779095
2.338923, 0.768882
2.338923, 0.758671
2.338923, 0.758671
2.328709, 0.748457
2.328709, 0.738246
2.328709, 0.738246
2.318497, 0.728033
2.318497, 0.717820
2.308286, 0.717820
2.308286, 0.707608
2.298072, 0.707608
2.298072, 0.707608
2.287860, 0.707608
2.277649, 0.697396
2.267435, 0.697396
2.257223, 0.697396
2.236797, 0.687183
2.226586, 0.676971
2.216375, 0.676971
2.216375, 0.676971
2.216375, 0.676971
2.206161, 0.666759
2.195949, 0.666759
2.185738, 0.666759
2.175523, 0.656545
2.175523, 0.656545
2.165312, 0.656545
2.144886, 0.646334
2.144886, 0.646334
2.124464, 0.636121
2.124464, 0.636121
2.104038, 0.636121
2.104038, 0.636121
2.104038, 0.636121
2.104038, 0.636121
2.093826, 0.636121
2.093826, 0.636121
2.093826, 0.636121
2.093826, 0.636121
2.093826, 0.636121
2.083612, 0.636121
2.073400, 0.646334
2.073400, 0.656545
2.073400, 0.656545
2.063190, 0.656545
2.063190, 0.656545
2.063190, 0.656545
2.063190, 0.666759
2.052975, 0.666759
2.052975, 0.666759
2.042764, 0.676971
2.042764, 0.676971
2.042764, 0.687183
2.032552, 0.687183
2.022335, 0.697396
2.022335, 0.707608
2.022335, 0.707608
2.022335, 0.717820
2.022335, 0.717820
2.012124, 0.717820
2.012124, 0.738246
2.012124, 0.738246
2.012124, 0.738246
2.012124, 0.748457
2.012124, 0.748457
2.012124, 0.758671
2.012124, 0.768882
2.012124, 0.779095
2.012124, 0.779095
2.012124, 0.789308
2.012124, 0.789308
2.012124, 0.789308
2.012124, 0.799520
2.001912, 0.799520
2.001912, 0.799520
2.001912, 0.819944
2.001912, 0.819944
2.001912, 0.819944
2.001912, 0.830157
2.001912, 0.840370
2.001912, 0.850582
2.001912, 0.860794
2.001912, 0.860794
2.001912, 0.871007
2.001912, 0.881219
2.001912, 0.881219
2.001912, 0.901643
2.001912, 0.901643
2.001912, 0.911857
2.001912, 0.911857
2.001912, 0.922069
2.001912, 0.932281
2.001912, 0.942494
2.001912, 0.942494
2.001912, 0.952707
2.001912, 0.952707
2.001912, 0.952707
2.001912, 0.962918
2.001912, 0.983343
2.001912, 0.983343
2.001912, 0.983343
2.001912, 0.993556
2.001912, 0.993556
2.001912, 0.993556
2.001912, 1.003769
2.001912, 1.013980
2.001912, 1.024193
2.001912, 1.024193
2.001912, 1.034405
2.001912, 1.044618
2.001912, 1.044618
2.001912, 1.044618
2.001912, 1.044618
2.001912, 1.054830
2.001912, 1.054830
2.001912, 1.054830
2.001912, 1.054830
2.001912, 1.054830
2.001912, 1.054830
2.001912, 1.054830

1.971275, 0.779095
1.971275, 0.779095
1.971275, 0.779095
1.971275, 0.779095
1.971275, 0.779095
1.971275, 0.779095
1.961061, 0.768882
1.950850, 0.758671
1.930424, 0.738246
1.920212, 0.738246
1.920212, 0.738246
1.920212, 0.738246
1.910001, 0.728033
1.910001, 0.728033
1.910001, 0.728033
1.910001, 0.728033
1.910001, 0.717820
1.910001, 0.717820
1.910001, 0.717820
1.910001, 0.717820
1.899787, 0.707608
1.899787, 0.697396
1.899787, 0.697396
1.899787, 0.687183
1.899787, 0.676971
1.899787, 0.676971
1.899787, 0.666759
1.899787, 0.656545
1.889575, 0.646334
1.889575, 0.636121
1.879364, 0.625909
1.879364, 0.615696
1.879364, 0.605485
1.879364, 0.605485
1.879364, 0.595272
1.869150, 0.585059
1.869150, 0.574847
1.858938, 0.574847
1.858938, 0.574847
1.858938, 0.574847
1.858938, 0.564634
1.848727, 0.564634
1.838513, 0.554422
1.828301, 0.554422
1.828301, 0.554422
1.828301, 0.554422
1.828301, 0.554422
1.828301, 0.554422
1.828301, 0.574847
1.838513, 0.595272
1.858938, 0.625909

0.929609, 1.167166
0.929609, 1.167166
0.929609, 1.167166
0.929609, 1.167166
0.929609, 1.167166
0.929609, 1.156955
0.929609, 1.136530
0.929609, 1.126317
0.919395, 1.116104
0.919395, 1.085468
0.919395, 1.065043
0.919395, 1.065043
0.919395, 1.044618
0.919395, 1.013980
0.919395, 1.013980
0.929609, 1.003769
0.939820, 0.983343
0.950032, 0.983343
0.950032, 0.973131
0.950032, 0.962918
0.960246, 0.952707
0.960246, 0.942494
0.960246, 0.942494
0.970458, 0.932281
0.980669, 0.932281
0.980669, 0.922069
0.980669, 0.911857
0.980669, 0.911857
0.980669, 0.901643
0.980669, 0.891432
0.990883, 0.881219
0.990883, 0.881219
0.990883, 0.860794
0.990883, 0.860794
0.990883, 0.850582
0.990883, 0.840370
0.990883, 0.840370
0.990883, 0.840370
0.990883, 0.830157
0.990883, 0.819944
0.990883, 0.809732
0.990883, 0.799520
1.001094, 0.799520
1.001094, 0.779095
1.001094, 0.779095
1.001094, 0.768882
1.001094, 0.768882
1.011306, 0.758671
1.011306, 0.758671
1.021520, 0.738246
1.021520, 0.738246
1.021520, 0.728033
1.021520, 0.728033
1.021520, 0.717820
1.031732, 0.707608
1.031732, 0.697396
1.031732, 0.687183
1.031732, 0.687183
1.031732, 0.666759
1.031732, 0.656545
1.041943, 0.646334
1.041943, 0.646334
1.041943, 0.636121
1.041943, 0.625909
1.041943, 0.615696
1.052160, 0.595272
1.052160, 0.595272
1.062371, 0.595272
1.062371, 0.595272
1.062371, 0.585059
1.062371, 0.574847
1.072583, 0.574847
1.072583, 0.574847
1.072583, 0.574847
1.072583, 0.564634
1.082797, 0.554422
1.082797, 0.554422
1.103220, 0.554422
1.113434, 0.554422
1.123646, 0.554422
1.123646, 0.554422
1.123646, 0.554422
1.123646, 0.554422
1.123646, 0.544210
1.133857, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210
1.144071, 0.544210

0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.817272, 0.493148
0.837698, 0.493148
0.878546, 0.493148
0.898972, 0.493148
0.929609, 0.493148
0.960246, 0.493148
0.970458, 0.493148
0.970458, 0.493148
0.970458, 0.493148
0.970458, 0.493148
0.980669, 0.493148
0.990883, 0.493148
1.001094, 0.493148
1.011306, 0.493148
1.031732, 0.493148
1.052160, 0.493148
1.062371, 0.493148
1.062371, 0.493148
1.062371, 0.493148
1.082797, 0.493148
1.082797, 0.493148
1.082797, 0.493148
1.103220, 0.493148
1.123646, 0.493148
1.133857, 0.493148
1.144071, 0.493148
1.154283, 0.493148
1.164494, 0.493148
1.184920, 0.493148
1.184920, 0.493148
1.195131, 0.493148
1.205346, 0.493148
1.246194, 0.493148
1.246194, 0.493148
1.276831, 0.493148
1.287043, 0.482935
1.287043, 0.482935
1.307468, 0.482935
1.317679, 0.482935
1.338105, 0.472722
1.348317, 0.472722
1.368742, 0.472722
1.368742, 0.472722
1.399379, 0.472722
1.419805, 0.472722
1.470865, 0.472722
1.491291, 0.472722
1.521928, 0.472722
1.521928, 0.472722
1.552567, 0.462510
1.583205, 0.462510
1.624053, 0.462510
1.644479, 0.462510
1.675116, 0.462510
1.695541, 0.462510
1.726179, 0.452298
1.756816, 0.452298
1.756816, 0.452298
1.797664, 0.452298
1.828301, 0.452298
1.899787, 0.452298
1.930424, 0.452298
1.971275, 0.452298
1.971275, 0.442086
1.991698, 0.442086
2.001912, 0.442086
2.032552, 0.442086
2.063190, 0.442086
2.093826, 0.442086
2.104038, 0.442086
2.124464, 0.442086
2.124464, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.134675, 0.442086
2.124464, 0.442086
2.124464, 0.442086
2.114249, 0.452298

0.888758, 0.452298
0.888758, 0.452298
0.878546, 0.452298
0.878546, 0.452298
0.878546, 0.452298
0.878546, 0.452298
0.878546, 0.452298
0.878546, 0.452298
0.878546, 0.442086
0.878546, 0.431873
0.878546, 0.411448
0.878546, 0.411448
0.878546, 0.401236
0.888758, 0.401236
0.898972, 0.391023
0.919395, 0.391023
0.939820, 0.391023
0.939820, 0.391023
0.939820, 0.391023
0.950032, 0.391023
0.960246, 0.380811
0.960246, 0.380811
0.980669, 0.370598
0.980669, 0.370598
1.001094, 0.370598
1.001094, 0.370598
1.001094, 0.370598
1.001094, 0.360387
1.001094, 0.360387
1.001094, 0.360387
1.011306, 0.360387
1.021520, 0.350173
1.021520, 0.350173
1.021520, 0.339961
1.031732, 0.339961
1.031732, 0.339961
1.031732, 0.339961
1.031732, 0.329749
1.031732, 0.319536
1.031732, 0.319536
1.031732, 0.319536
1.031732, 0.319536
1.031732, 0.309323
1.031732, 0.309323
1.031732, 0.299112
1.041943, 0.288899
1.052160, 0.288899
1.062371, 0.288899
1.093009, 0.288899
1.113434, 0.288899
1.144071, 0.278687
1.154283, 0.278687
1.164494, 0.278687
1.184920, 0.278687
1.215557, 0.278687
1.225768, 0.278687
1.225768, 0.278687
1.246194, 0.288899
1.246194, 0.288899
1.256405, 0.288899
1.256405, 0.288899
1.266620, 0.278687
1.266620, 0.278687
1.297256, 0.278687
1.307468, 0.278687
1.338105, 0.278687
1.348317, 0.278687
1.358531, 0.278687
1.368742, 0.278687
1.389168, 0.278687
1.399379, 0.278687
1.430017, 0.278687
1.440228, 0.278687
1.460653, 0.278687
1.470865, 0.278687
1.481079, 0.268474
1.491291, 0.268474
1.511716, 0.268474
1.511716, 0.268474
1.532139, 0.268474
1.552567, 0.268474
1.562779, 0.268474
1.583205, 0.268474
1.593416, 0.268474
1.613842, 0.258261
1.624053, 0.258261
1.654690, 0.248050
1.664905, 0.248050
1.695541, 0.248050
1.715964, 0.248050
1.756816, 0.248050
1.767027, 0.248050
1.777238, 0.248050
1.787453, 0.248050
1.807876, 0.248050
1.818090, 0.248050
1.838513, 0.248050
1.879364, 0.248050
1.879364, 0.248050
1.889575, 0.248050
1.899787, 0.248050
1.899787, 0.248050
1.899787, 0.248050
1.899787, 0.248050
1.910001, 0.258261
1.910001, 0.268474
1.910001, 0.268474
1.910001, 0.268474
1.910001, 0.268474
1.910001, 0.268474
1.910001, 0.268474
1.910001, 0.288899
1.910001, 0.288899
1.910001, 0.288899
1.910001, 0.309323
1.910001, 0.309323
1.910001, 0.309323
1.910001, 0.309323
1.910001, 0.319536
1.910001, 0.329749
1.910001, 0.329749
1.910001, 0.329749
1.910001, 0.329749
1.910001, 0.329749
1.910001, 0.329749
1.910001, 0.339961
1.910001, 0.339961
1.920212, 0.339961
1.920212, 0.350173
1.940638, 0.350173
1.961061, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.981487, 0.350173
1.991698, 0.350173
1.991698, 0.350173
2.001912, 0.360387
2.012124, 0.370598
2.022335, 0.380811
2.032552, 0.391023
2.052975, 0.411448
2.063190, 0.421660
2.073400, 0.421660
2.073400, 0.431873
2.073400, 0.431873
2.083612, 0.431873
2.083612, 0.452298
2.083612, 0.452298
2.083612, 0.452298
2.083612, 0.462510
2.083612, 0.462510
2.083612, 0.462510
2.083612, 0.462510
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722
2.083612, 0.472722

